689f506d10e2dc97efd9884e|170339|665|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9884f|170339|656|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98850|170339|566|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98851|170339|737|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98852|170339|773|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98853|170339|377|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98854|170339|188|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98855|170339|818|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98856|170339|881|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f507210e2dc97efd98858|170339|107|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98859|170339|071|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9885a|170339|710|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9885b|170339|701|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9885c|170339|170|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9885d|170339|017|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9885e|170339|072|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9885f|170339|702|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98860|170339|270|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98861|170339|720|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98862|170339|207|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98863|170339|027|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98864|170339|073|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98865|170339|730|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98866|170339|703|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98867|170339|370|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98868|170339|307|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98869|170339|037|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9886a|170339|047|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9886b|170339|740|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9886c|170339|704|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9886d|170339|074|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9886e|170339|470|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9886f|170339|407|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98870|170339|057|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98871|170339|507|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98872|170339|705|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98873|170339|075|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98874|170339|750|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98875|170339|570|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98876|170339|721|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98877|170339|712|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98878|170339|217|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98879|170339|172|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9887a|170339|127|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9887b|170339|271|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9887c|170339|371|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9887d|170339|317|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9887e|170339|713|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd9887f|170339|137|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98880|170339|731|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98881|170339|173|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98882|170339|174|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98883|170339|714|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
689f507210e2dc97efd98884|170339|417|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:22
